,url,content
66,https://v.daum.net/v/20220614200102399,"인터넷 익스플로러 11 로고 [사진=마이크로소프트] 과거 전 세계 인터넷 세상을 선도했던 웹브라우저 '인터넷 익스플로러(IE)'가 27년간의 여정을 마감한다. 미국 마이크로소프트(MS)는 오는 15일부터 IE 11 브라우저 버전에 대한 지원을 종료한다고 독일 dpa통신과 인도 이코노믹 타임스 등 외신들이 14일(현지시간) 보도했다. 이로써 IE는 1995년 윈도우95 운영체제 추가 패키지로 처음 출시된 지 27년 만에 역사 속으로 사라지게 됐다. 이날 이후 PC에 설치된 IE는 비활성화되고 실행 시 자동으로 MS의 다른 웹브라우저 '에지'로 전환된다. 다만 에지의 '인터넷 익스플로러 모드'는 최소 2029년까지 쓸 수 있을 전망이다. MS는 2016년 새로운 웹브라우저 에지를 내놓으면서 IE의 새로운 기능 개발을 중단했다. IE는 한때 전 세계에서 가장 많이 이용되는 웹브라우저로 2003년에는 점유율이 95%에 달했다. 하지만 파이어폭스와 크롬, 네이버웨일 등 경쟁 브라우저가 부상하고 맥 OS의 사파리 등 급부상하면서 점유율을 내주기 시작했다. 이후 스마트폰의 확산으로 모바일 전용 브라우저가 몸집을 키우기 시작하면서 쇠락에 가속도가 붙었다. 2014년에는 해커가 IE를 통로로 PC를 원격으로 조종할 수 있다는 보안 취약점까지 발견됐다. 그나마 우리나라에서는 공공기관 의존도가 높아 비교적 오랜 기간 명맥을 유지했지만 이용자 불편과 보안 이슈를 야기한 확장 프로그램 '액티브X' 지우기가 가속하면서 퇴출 시기가 앞당겨졌다. 엣지 브라우저 전환을 안내하는 마이크로소프트 웹사이트 [사진=MS 홈페이지 캡처] MS는 엣지가 IE 모드를 통해 기존 웹사이트와 애플리케이션을 지원할 수 있다고 강조하며 지난해 5월 IE 지원 종료를 발표했다. 이후 MS는 2020년 11월 협업 플랫폼인 '팀즈'(Teams) 지원을 중단하고 지난해 8월부터는 구독형 오피스 '마이크로소프트365(M365)'의 일부 기능을 쓸 수 없게 하는 등 차츰 IE 종료를 준비해왔다. MS의 발표 이후 국내 공공기관과 많은 기업들 역시 대응을 준비해왔다. IE에 최적화해 개발한 웹사이트나 애플리케이션을 MS 엣지 등 다른 브라우저에도 정상 작동할 수 있도록 호환 프로그램 등을 개발했다. 현재 대부분 기관과 기업에서 일명 '엣지 대응' 작업을 마무리한 상태다. 하지만 애플리케이션 종류가 다양하고 규모가 큰 금융권 등 일부 기관에서는 최근까지도 IE 종료에 따른 대책 마련에 분주한 모습을 보였다. 한국인터넷진흥원(KISA)은 ""IE의 기술 지원이 종료되면 업데이트가 이뤄지지 않아 보안에 취약해 해킹 등 위협에 쉽게 노출될 수 있다""고 말했다. 그러면서 크롬·엣지·웨일 등 최신 웹 브라우저 사용을 독려했다. 강경주 한경닷컴 기자 qurasoha@hankyung.com Copyrights 한경닷컴, 무단 전재 및 재배포 금지"
67,https://v.daum.net/v/20220614195915359,"[KBS 대전]1,297초! 모레 발사가 예정된 누리호가 위성을 궤도에 올리는 임무를 완료할 때까지의 예상 시간입니다. 이 21분 37초를 위해 연구원들은 12년, 그러니까 630만분 이상을 발사체 개발에 매진했습니다. 주가는 폭락하고, 물가는 오르고. 연일 유쾌하지 않은 소식만 전하고 있는데요. 모레, 누리호의 성공적인 발사 소식을 전할 수 있길 기대하면서 오늘 뉴스 마칩니다. 시청해주신 여러분 고맙습니다. KBS 지역국 저작권자ⓒ KBS(news.kbs.co.kr) 무단복제-재배포 금지"
68,https://v.daum.net/v/20220614195603314,"국내 최대 반도체 설계 업체 LX세미콘이 경기 시흥에 방열기판 공장을 건설한다. LX세미콘은 시흥 정왕동 내 9900㎡(약 3000평) 부지에 방열기판 공장을 짓고 있다. 공장은 이르면 올해 하반기 완공된다. 방열기판은 반도체에서 발생하는 열을 외부로 방출하는 핵심 부품이다. 자동차 배터리를 비롯해 전장용 부품 시장에서 주목받고 있다. 전장용 부품에 주로 쓰이는 전력 반도체 안정성을 높이는데 사용된다. LX세미콘은 작년 10월 LG화학에서 일본 방열 소재 업체인 FJ 컴포지트 머터리얼스 지분 30%, 유무형 자산을 인수했다. LX세미콘은 전력 반도체 사업과 방열기판 사업간 시너지를 통해 전기차, 신재생 에너지에서 시장 기회를 선점한다. LX세미콘 관계자는 “차별화 반도체 기술력 확보를 통해 성장성 높은 관련 사업을 추진할 것”이라고 말했다. 김지웅기자 jw0316@etnews.com Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지"
69,https://v.daum.net/v/20220614195217248,"누리호 연구진들이 지난 8일부터 9일까지 전남 고흥군 나로우주센터 발사체 조립동에서 누리호 1,2단과 3단의 최종 결합 작업을 벌였다. 사진=한국항공우주연구원 제공 한국형발사체 누리호(KSLV-Ⅱ) 2차 발사가 기상 악화 등을 이유로 당초 예정된 15일에서 16일로 하루 미뤄졌다. 과학기술정보통신부(과기정통부)와 한국항공우주연구원(항우연)은 14일 ""나로우주센터에 강한 바람이 불고 있고 향후 더 세질 가능성이 있어 발사대 기술진의 완전한 안전확보가 어려울 수 있다고 판단했다""며 이 같이 밝혔다. 이로써 누리호 이송·기립과 발사 모두 각각 15일, 16일에 이뤄질 예정이다. 당초 누리호는 15일 발사를 목표로 이날 오전 종합조립대에서 나와 특수 설계된 차량에 실려 발사대로 이동할 예정이었다. 하지만 강풍 등 기상 여건으로 안전 문제가 우려되면서 14일 오전 6시 비행시험위원회에서 누리호 발사 일정을 하루씩 연기하기로 결정했다. 기상청에 따르면 나로우주센터가 있는 전남 고흥군의 14일 오전 7시 풍속은 초속 8-12ｍ였다. 발사체 이송·설치·발사를 연기하기 위한 기준은 지상풍 평균 풍속 초속 15m, 순간 최대풍속 21m이다. 이송 제한 기준에는 미치지 못했으나 안전을 최우선으로 고려해 이 같은 판단이 나왔다. 이송 작업 중 비가 많이 내리거나 노면에 물기가 많으면 발사체를 옮기는 이송 과정에서 미끄러지는 등 안전 사고가 생길 우려가 있다. 엄빌리컬 타워에 누리호를 고정하는 과정에서 문제가 생길 가능성도 있다. 일정이 연기되면서 누리호를 발사대까지 이송하는 작업은 15일 오전 7시 20분부터 8시 30분까지로 미뤄졌다. 약 1시간에 걸쳐 수평인 상태로 조립동에서 발사대로 옮기는 작업이 진행된다. 발사대 기립과 고정 작업은 오전 11시까지 이뤄지며, 설치 작업은 오후 6시 20분쯤 마무리될 예정이다. 발사 당일인 16일에는 연료탱크를 충전하고 발사체 기립장치를 제거한다. 기상상황 등 별다른 이상이 없으면 오후 4시 우주로 발사될 예정이다."
70,https://v.daum.net/v/20220614195132240,"삼성전자 ‘갤럭시워치4’. [삼성전자 유튜브 캡처] [헤럴드경제=박혜림 기자] “올해 제일 못생겼다… 기껏 성형했는데 삼성 ‘이것’ 혹평.” 삼성전자가 올해 8월 출시할 신형 스마트워치가 이전 모델보다 더 “못생겨질 것”이라는 전망이 나왔다. 전작보다 베젤은 더 두꺼워지고 디자인은 단순화될 가능성이 크다. 14일 외신 등에 따르면 유명 IT팁스터(정보유출가) 아이스유니버스는 최근 자신의 트위터에서 삼성전자의 차기 스마트워치인 ‘갤럭시워치5’ 시리즈가 “올해 출시될 스마트워치 가운데 가장 못생긴 시계일 것”이라고 주장했다. 아이스유니버스에 따르면 갤럭시워치5는 전작인 ‘갤럭시워치4’와 비교해 베젤이 더 넓어진다. 또 클래식 모델의 자리를 프로 모델로 새롭게 채우며 클래식 모델의 상징이던 회전식 베젤도 사라질 전망이다. 전체적으로 디자인이 단순화되는 셈이다. 급기야 아이스유니버스는 이번 디자인에 대해 “‘애플워치7’ 시리즈와 비교할 수 없을 정도로 미학적으로 좋지 않다”며 “디자인 격차가 커지고 있다”고 말했다. 삼성전자 ‘갤럭시워치5’ 베젤 시각화 이미지. [폰아레나 캡처] 일부 외신 등에서는 아이스유니버스의 ‘혹평’과 달리, 실적은 나쁘지 않을 것으로 보고 있다. 물리적인 회전 베젤은 없지만 사용성을 키울 만한 다양한 혁신이 이뤄질 전망이기 때문이다. 전작 대비 배터리 용량이 60%가량 늘어나고 일부 모델은 사파이어글라스와 티타늄 소재를 채택해 내구성이 대폭 향상될 가능성이 제기된다. 또 일각에서는 삼성전자가 전작에 탑재된 혈압·심전도·혈중산소포화도 측정센서 외에도 체온 측정 기능을 추가할 수 있다는 관측도 나오고 있다. 여기에 올해 1분기 전 세계 스마트워치시장에서 갤럭시워치4와 갤럭시워치4 클래식이 각각 3, 4위를 차지할 만큼 갤럭시워치 인지도가 낮지 않은 점도 실적에 대한 기대감을 키우는 부분이다. 한편 삼성전자는 오는 8월 10일 기존 워치 시리즈 라인업(일반, 클래식) 대신 일반, 프로 모델을 선보일 예정이다. 갤럭시워치5 일반 모델은 40㎜ 및 42㎜ 변형으로 제공되고, 프로 모델은 46㎜ 한 가지 크기로만 출시될 것으로 보인다. 아울러 일반 모델 40㎜ 버전은 팬텀블랙, 핑크, 골드, 실버 색상으로 제공되며 44㎜ 버전은 팬텀블랙, 실버, 사파이어 색상으로 출시된다. 프로 모델은 팬텀블랙, 실버로만 제공된다. rim@heraldcorp.com ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지"
71,https://v.daum.net/v/20220614195102233,"삼성과 SK, 현대차 등 주요 그룹들이 '2030 부산 세계박람회(엑스포)' 유치 지원을 위한 태스크포스(TF) 구성했다. 지난달 24일 서울 중구 대한상공회의소에서 열린 신기업가 정신 선포식에서 최태원 대한상의 회장, 정의선 현대차그룹 회장 등이 박수를 치고 있다.(자료: 전자신문 DB) 14일 재계에 따르면 SK그룹은 최태원 그룹 회장 겸 대한상공회의소 회장이 부산엑스포 유치지원 민간위원장을 맡은 직후인 지난 1일 부회장급 최고 경영진들이 전면에 포진한 'WE(World Expo) TF'를 발족했다. 이 TF는 2개의 지원팀과 3개의 권역별 담당으로 구성됐다. 조대식 SK수펙스추구협의회 의장이 전체 팀장 겸 아시아 담당을 맡았고 유정준 SK E&S 부회장은 현장지원팀장, 장동현 SK㈜ 부회장은 기획홍보팀장, 박정호 SK스퀘어 부회장은 미주·일본·서유럽 담당, 김준 SK이노베이션 부회장은 중동·아프리카·대양주·동유럽 담당을 각각 맡았다. 이 TF는 앞으로 SK 관계사들이 합작공장 설립, 현지 기업 인수 등을 통해 관계를 맺은 해외 정부나 기업 등과의 네트워크를 총동원해 유치 지원 활동에 전방위로 나설 방침이다. 삼성전자는 지난 5월 중순경 정현호 부회장을 팀장으로 30∼40명 규모 유치 지원 TF를 가동하고 있는 것으로 알려졌다. 해당 TF에는 글로벌 사업 경험이 풍부한 마케팅 전문가 등이 참여해 중점 공략 국가별 홍보전략 등을 짜는 것으로 전해졌다. 현대차는 지난해 말 비상설 조직으로 TF를 출범시키고 그룹 차원의 유치 지원 활동을 벌이는 것으로 알려졌다. TF 총괄은 김동욱 부사장이 맡았다. 현대차는 유치 지원을 위해 해외 각국에 두고 있는 판매망을 적극적으로 활용할 방침이다. 롯데그룹의 경우 신동빈 회장이 지난 4일 '2022 롯데 오픈' 현장을 방문한 자리에서 엑스포 유치에 힘을 보태겠다고 직접 밝혔다. 최태원 대한상의 회장은 현지시간 20∼21일 프랑스 파리에서 열리는 국제박람회기구(BIE) 총회에 참석해 주요국 대표들을 대상으로 부산엑스포 유치 세일즈를 펼친다. 앞서 최 회장은 지난달 31일 부산엑스포 유치 지원 민간위원회 공식 출범식에서 “나라별 앵커 기업들을 정한 다음 각 기업이 보유한 글로벌 네트워크를 총동원해 전방위 유치 활동을 전개해 나갈 것”이라고 말했다. 정용철기자 jungyc@etnews.com Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지"
72,https://v.daum.net/v/20220614194518173,"아레나캐스트 제공. [OSEN=고용준 기자] 지난 2021 ‘LOL 월드 챔피언십(이하 롤드컵)’에서만 80만 이상의 참여자와 주요 게임당 1만 5000명 이상의 데일리 참가자 수, 매치 별 3만명이 참가하면서 시청자들의 시선을 사로잡았던 LCK 픽앤고 서비스가 오는 15일 개막하는 2022 LCK 서머 시즌 새로워진 리뉴얼 버전을 선보인다. 아레나캐스트는 지난 13일 22년 상반기 동안 시청자들의 게임참가와 시청의 편이성을 높일 수 있는 여러 기능과 서비스를 개발이 완료되어 그 결과로 ‘LCK 픽앤고 리뉴얼’ 버전을 런칭했다고 밝혔다. 새로운 ‘픽앤고’는 시청자들의 좀 더 쉬운 게임 참여를 위해 시작 버튼의 업그레이드, 게임 세팅의 단계별 설명 추가(Tutorial 기능)등으로, 훨씬 더 쉽고 간단하게 게임에 참가 할 수 있게 업그레이드됐다. 또한 경기 시청에 불편을 줄 수 있었던 픽앤고 빙고 창의 반투명화와 축소기능 및 반응형 빙고 창 기능을 추가 함으로써, 기존의 경기 시청 중 불편의 가능성을 최소화 하였으며, 반응형 빙고 창이나 이펙트 효과 등의 디자인도 업그레이드 되어, 기존 버전보다 훨씬 더 역동적이고 편하게 ‘픽앤고’ 게임을 즐길 수 있게됐다. 한편 이번 LCK 22 서머스플릿부터 시작될 ‘픽앤고’ 리뉴얼은 새롭게 모바일 버전으로도 만나볼 수 있다. 핸드폰에서 트위치 채널에 접속하고 ‘픽앤고’ 버튼을 누르면, 웹과 똑같이 시청자들이 어디서나 LCK 게임을 보면서 참가하고 경쟁할 수 있다. 아레나캐스트는 이번 ‘픽앤고’ 리뉴얼 오픈 이후에도 지속적인 서비스 개발을 통하여 더 편하고 재미있는 인터랙티브 스트리밍 기능들을 ‘픽앤고’ 서비스에 업데이트 할 계획이며, 이벤트와 프로모션의 확대를 통해 ‘픽앤고’유저들에 더욱 많을 혜택을 드릴 예정이다. / scrapper@osen.co.kr Copyright ⓒ 한국 최고의 스포츠 엔터테인먼트 전문 미디어 OSEN(www.osen.co.kr)"
73,https://v.daum.net/v/20220614194426164,"한 편의점에서 소주 재고를 쌓아 놓은 모습. <김아름 기자> 화물연대의 총파업이 장기화하면서 제품 공급이 막힌 편의점들이 소주 재고 확보에 애를 태우고 있다. 소주와 맥주 발주에 제한이 걸린 일부 편의점주들은 대형마트에서 소주를 구입해 판매하는 편법까지 동원하는 상황이다. 14일 업계에 따르면 지난 7일 시작된 화물연대의 파업이 일주일째 이어지면서 주요 편의점과 주점 등에서는 소주·맥주 품귀를 우려한 점주들의 재고 확보 노력이 이어지고 있다. 대부분의 편의점이 소주와 맥주 제품의 발주를 제한하고 있는 상황에서 일부에서는 제한된 발주 물량까지 받지 못하는 '미출'도 발생하고 있는 상황이다. 이에 실제 편의점주들이 모인 카페에서는 소주 재고를 확보하는 방법에 대한 논의가 이어지고 있다. 일부에서는 ""대형마트에서 소주를 구매해 팔고 있다""는 글까지 올라오고 있다. 평균 1300원대에 판매되는 대형마트 소주를 구매해 편의점에서 판매한 뒤 재고수량을 조정하는 식이다. 발주제한이 걸리기 전에 일찌감치 수백병의 소주를 확보해 놨다는 점주도 있다. 한 편의점주는 ""가장 많이 팔리는 제품 중 하나가 소주인데 없다고 안 팔 수는 없지 않느냐""며 ""임시방편이겠지만 일단 찾아온 손님을 돌려보내지 않는 것이 중요하다""고 말했다. 직접 차량을 공장으로 보내 확보한 재고와 발주 제한으로 점포 물량 공급을 근근이 이어가고 있는 편의점 본사도 이번 주 들어서는 힘에 부치는 모습을 보이고 있다. 경쟁사들이 발주 제한을 거는 중에도 소주 발주를 줄이지 않았던 GS25는 지난 주말부터 발주 제한을 시작했고, 세븐일레븐은 지난 주말 일부 센터에서 카스 500㎖ 결품이 발생해 점주들이 제때 제품을 공급받지 못하는 해프닝도 있었다. 문제는 빠른 시일 내 공급이 정상화되기 어렵다는 점이다. 파업 여파에 물류 흐름이 멈춘 주류업체들은 임시차량을 투입하며 출하량을 늘리고 있지만 정상적인 수준을 회복하기까지는 오랜 시간이 걸릴 전망이다. 하이트진로에 따르면 지난 12일까지 누적 출하량은 평소 대비 60% 수준에 있다. 주말 도매장 차량들이 공장에 직접 방문하고 새 물류사와 계약도 하는 등 출하율을 끌어올렸지만 시중 재고는 여전히 부족한 상황이다. 하이트진로 관계자는 ""월초 대비 출하율을 많이 끌어올렸다""며 ""소상공인들에게 피해가 가지 않도록 총력 생산을 이어갈 예정""이라고 말했다. 오비맥주 역시 전날 기준 출하량이 평소 대비 50~60%대에 그쳤다. 오비맥주 관계자는 ""파업이 장기화될 가능성이 있어 임시차량 운영 대수를 꾸준히 늘리고 있는 상황""이라고 말했다. 김아름기자 armijjang@ Copyrights ⓒ 디지털타임스 & dt.co.kr, 무단 전재 및 재배포 금지"
74,https://v.daum.net/v/20220614194035124,"김명진(왼쪽) 이노그리드 대표와 송광헌 피씨엔 대표가 협약 후 사진을 찍고 있다. <이노그리드 제공> 이노그리드(대표 김명진)가 메타버스 플랫폼 기업 피씨엔(PCN, 대표 송광헌)과 인프라 솔루션 전환사업 관련 협력을 추진한다. 두 회사는 이노그리드의 클라우드 솔루션과 피씨엔의 빅데이터, 인공지능, 문화 콘텐츠 융합 등 사업 역량을 결합해 시너지를 키운다는 계획이다. 이를 통해 인프라 솔루션 전환사업은 물론 신사업 공동 개발, 정보 교류에 나선다. 김명진 이노그리드 대표는 ""이번 협약은 두 회사가 보다 전략적이고 효율적인 시장 공략에 뜻을 모은 것""이라며 ""상호 이해와 공조를 바탕으로 최대의 시너지 효과를 창출하는 데 전력을 다하겠다""고 말했다. 송광헌 피씨엔 대표는 ""이번 협약으로 자체 솔루션과 빅데이터, AI 기술력과 이노그리드의 클라우드 노하우를 결합해 지속 가능한 산업 생태계 조성을 위한 비즈니스 모델 발굴에 나서겠다""고 밝혔다. 안경애기자 naturean@dt.co.kr Copyrights ⓒ 디지털타임스 & dt.co.kr, 무단 전재 및 재배포 금지"
75,https://v.daum.net/v/20220614194033123,"(출처=AFP) [이데일리 강경래 기자] 인터넷 세상을 27년 동안 이끌었던 웹브라우저 ‘인터넷 익스플로러’ 서비스가 종료된다. 15일 외신에 따르면 마이크로소프트는 오는 15일부터 IE 11 브라우저 버전 대부분 지원을 종료한다. 이로써 인터넷 익스플로러는 1995년 윈도우95 운영체제 추가 패키지 일부로 처음 소개된 지 27년 만에 역사 속으로 사라진다. 오는 15일 이후 PC에 설치된 인터넷 익스플로러는 비활성화된다. 실행할 경우 자동으로 또 다른 웹브라우저 ‘에지’로 전환된다. 한편, 마이크로소프트는 지난 2016년 새로운 웹브라우저 에지를 내놓으면서 인터넷 익스플로러 새로운 기능 개발을 중단했다. 인터넷 익스플로러는 한때 전 세계에서 가장 많이 이용되는 웹브라우저로 2003년에는 점유율이 95%에 달했다. 강경래 (butter@edaily.co.kr) ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지"
76,https://v.daum.net/v/20220614194026121,"'우마무스메 프리티 더비'. 카카오게임즈 제공 '우마무스메 프리티 더비'. 카카오게임즈 제공 '우마무스메 프리티 더비'. 카카오게임즈 제공 카카오게임즈가 오는 20일 모바일 신작 '우마무스메 프리티 더비'를 국내 시장에 출시한다. '오딘: 발할라 라이징'을 잇는 또 다른 히트작이 탄생할지 이목이 쏠린다. 14일 게임 업계에 따르면 카카오게임즈는 우마무스메의 출시를 앞두고 분위기 띄우기에 총력을 기울이고 있다. 수도권 주요 지하철 역사는 물론 버스, 택시 등 대중교통과 케이블 TV 채널 등 온·오프라인을 가리지 않고 대규모 마케팅을 진행 중이다. 우마무스메는 육성 시뮬레이션 게임으로 실존하는 경주마를 모티브로 한 캐릭터들을 육성하고 레이스에서 승리하는 것을 목표로 한다. 독창적인 콘셉트와 스토리 전개에 더해 카툰 랜더링 그래픽, 자유로운 육성 시스템 전략 등의 재미를 강조했다. 우마무스메는 이미 서브컬처(하위문화)의 중심지로 불리는 일본 현지 시장에서 큰 성공을 거뒀다. 지난해 2월 일본에서 출시된 이후 현재까지 매출 상위권 자리를 차지하고 있다. 시장조사업체 센서타워는 우마무스메가 지난해 벌어들인 매출 총합이 9억6500만달러(1조2400억원)에 달할 것으로 추정했다. 카카오게임즈는 국내 시장에서도 우마무스메 흥행을 자신하고 있다. 미소녀 캐릭터 주축의 서브컬처 게임은 그간 국내에서 비주류 장르로 인식돼 왔다. 그러나 지난해 국내에서 같은 장르의 게임인 넥슨의 '블루 아카이브'가 눈에 띄는 성과를 기록하며 서브컬처 게임도 흥행할 수 있다는 기대감이 커졌다. 실제 우마무스메는 지난 4월 사전예약을 시작한 지 10일 만에 100만명을 돌파했다. 특히 카카오게임즈는 국내 시장에 다수의 서브컬처 게임을 선보이며 쌓아온 노하우를 활용해 우마무스메를 성공적으로 출시하고, 메이저 게임사로서 입지를 굳힌다는 구상이다. 카카오게임즈는 지난해 출시한 오딘이 크게 성공하며 연매출 1조 클럽에 가입했다. 그러나 매출의 절반 이상이 오딘에 집중돼 있어 새로운 흥행작이 절실한 상황이다. '원게임 리스크'를 벗어나는 게 회사의 최대 과제다. 한편 증권가 전망은 밝은 편이다. 정호윤 한국투자증권 연구원은 ""우마무스메의 검증된 게임성과 한동안 국내에서 서브컬쳐 장르의 게임들이 출시되지 않아 유저들의 수요가 상당히 누적됐을 가능성을 고려할 때 우마무스메가 좋은 성과를 낼 가능성이 높다""고 말했다.윤선영기자 sunnyday72@ Copyrights ⓒ 디지털타임스 & dt.co.kr, 무단 전재 및 재배포 금지"
77,https://v.daum.net/v/20220614193816084,"(지디넷코리아=임유경 기자)네트워크 보안솔루션 업체 수산아이앤티(대표 이홍구)는 고성능 가상사설망 보안솔루션 'eWalker SSL VPN V10'이 CC인증 EAL4를 획득했다고 14일 밝혔다. CC인증은 정보보호 제품의 안정성과 신뢰성을 국가가 직접 평가해 보증하는 인증으로, 수산아이앤티가 이번에 획득한 CC EAL4 등급은 국내용 인증으로 보안 제품이 받을 수 있는 최고 등급이다. 수산아이앤티의 가상사설망 솔루션이 CC인증 EAL4 등급을 획득했다. 인증을 획득한 eWalker SSL VPN V10 제품은 원격접속자가 내부 시스템 접속 시 강력한 보안 경로를 제공해 주는 VPN 전용 네트워크 보안솔루션이다. 기존 네트워크 구성의 변경이나 단절 없이 설치가 가능하다. 개인정보 보호를 위해 자체 OTP솔루션을 탑재했고, 실시간 모니터링과 5가지 이상의 멀티 인증 과정을 지원한다. 수산아이앤티 김종우 사업총괄은 ""CC인증 EAL4 등급 획득으로 자사 기술력을 입증했다""며, ""고객에게 신뢰성이 검증된 최적의 보안 솔루션 제품을 제공하고 VPN 사업 확대에 더욱 박차를 가할 것""이라고 말했다. 임유경 기자(lyk@zdnet.co.kr) ©메가뉴스 & ZDNET, A RED VENTURES COMPANY, 무단전재-재배포 금지"
