,url,content
68,https://v.daum.net/v/20220614220615563,[KBS 전주] 저작권자ⓒ KBS(news.kbs.co.kr) 무단복제-재배포 금지
70,https://v.daum.net/v/20220614220017356,"여름 페스티벌 참여로 인한 각결막염과 물놀이 질병 예방법으로 렌즈 착용 자제와 샤워하기가 있다./사진=연합뉴스 오는 6월 24일 서울을 시작으로 전국적으로 ‘워터밤’ 페스티벌이 개최될 예정이다. 티켓팅 당일, 티켓이 매진되며 ‘워터밤 서울’ 티켓팅은 폭발적인 인기를 끌었다. 워터밤 페스티벌 외에도 다음 달 7월 초 싸이의 흠뻑쇼가 예정돼 있다. 코로나19로 인해 3년 만에 개최되는 페스티벌인 만큼 사람들의 기대를 모으고 있다. 물놀이와 음악을 즐길 수 있는 페스티벌에 가기 전, 알아두면 좋은 팁을 정리해봤다. ▷렌즈 착용 자제하기=물총으로 서로를 겨누거나 물을 맞을 때 눈에 물이 들어갈 수 있다. 이때 렌즈를 착용하고 있다면 더욱 주의해야 한다. 콘택트렌즈와 물이 만나면 각결막염이 발생할 수 있어서다. 실제로 각결막염은 여름철 자주 발생하는 유행성 눈병이다. 물에 쉽게 닿을 수 있는 환경에서 콘택트렌즈를 장시간 착용하고 있다면 각막에 원활한 산소공급이 이뤄지지 않아 각막 부종이 발생할 수 있고, 각막 상피층이 깨져 세균감염의 위험도가 높아지기 때문이다. 이는 각결막염의 원인이 될 수 있다. 불가피하게 렌즈를 착용한다면 수경, 선글라스, 고글 등을 착용하는 것이 세균감염을 최소화할 수 있는 방법이다. 중간중간 인공눈물로 씻어내 눈에 세균이 침투하지 않도록 관리하는 것도 좋은 방법이다. 렌즈를 제거할 때도 반드시 손을 깨끗이 씻은 후 렌즈를 빼야 한다. ▷페스티벌 가기 전 샤워는 필수=샤워로 물놀이 질병을 막을 수 있다. 물놀이 질병이란 실내외 수영장 등의 오염된 물에 의해 피부·눈·상처 부위·장기 등이 세균 등에 감염돼 설사, 복통, 구토 등의 증상이 나타나는 것을 말한다. 수영 전 샤워를 통해 크립토스포리디움과 같은 균의 감염을 막을 수 있다. 크립토스포리디움은 물에 있는 대표적인 병원체로 직접적인 동물 접촉, 감염자와의 접촉, 물에 의한 전파 등으로 감염된다. 이 균에 감염되면 장염과 유사한 증상이 나타난다. 설사·복통·구토·열 등의 증세가 나타나고, 면역력이 약한 사람은 탈수와 영양 부족으로 사망에 이를 수 있다. Copyrights 헬스조선 & HEALTHCHOSUN.COM, 무단 전재 및 재배포 금지"
71,https://v.daum.net/v/20220614220003338,"서울 소공동 롯데백화점 본점 앞에서 샤넬 매장을 찾은 고객들이 줄을 서 있는 모습. /연합뉴스 “오를 때가 된 것 같아요. 우수고객(VIP)들 사이에선 이미 인상설이 많이 퍼졌다고 하더라고요.” 명품 브랜드 샤넬의 '오픈런' 행렬이 길어지고 있다. 이르면 이달 말 또는 다음달 초 다시 한 번 가격을 인상할 것이란 소문이 퍼지면서다. 전국 주요 샤넬 매장 앞은 오픈 전부터 입장을 기다리는 대기 행렬이 연일 장사진을 이루는 중이다. 14일 관련 업계에 따르면 국내 온라인 명품 커뮤니티를 중심으로 샤넬이 이르면 이달 말 가격 인상에 나설 것이란 전망이 나오고 있다. 샤넬이 이달 말께 대표 제품인 클래식 플랩백 등 인기 핸드백 가방을 10%가량 인상할 것이라는 설이 대표적이다. 커뮤니티에선 “샤넬이 곧 가격을 올릴 것” “하루라도 빨리 구입해야 한다” 등의 글이 잇따라 올라오고 있다. 김모 씨(36)는 “5~6월 내내 인상설이 도는 걸 보니 오를 때가 임박한 것 같다”며 “리셀업자에게 줄서기 대행을 의뢰했더니 이달 들어 고객이 늘어 어렵다는 얘기를 한 곳도 있었다”고 전했다. 앞서 필리프 블론디오 샤넬 최고재무책임자(CFO)도 지난달 24일(현지시간) 로이터통신에 “유로화 약세에 따른 인플레이션에 대응하기 위해 7월 중 제품 가격 인상에 나설 수 있다”고 언급한 바 있다. 서울 중구 신세계백화점 본점에서 시민들이 입장을 위해 줄 서 있다. /뉴스1 이미 주요 백화점 매장들에선 가격 인상 전 원하는 상품을 구입하려는 수요가 몰려 오전에 대기를 신청해도 당일 입장이 힘든 상황까지 벌어지고 있다. 이날 오전 서울 중구 신세계백화점 본점에는 백화점 오픈 전부터 샤넬 매장 대기를 기다리는 사람들이 늘어섰다. 오전 일찍 대기 신청을 해도 수백명이 몰려 오후 입장이 어려울 정도다. 이른 오후부터는 대기를 받지 못하는 상황이다. 같은 시간 서울 강남 신세계백화점 강남점과 갤러리아백화점 압구정점에도 수십명씩 인파가 몰려 북새통을 이뤘다. 오후 12시40분가량 중구의 한 샤넬 매장에 방문한 박모 씨(35)는 “대기가 너무 밀려 입장을 거절당했다”면서 “이달 인상 폭이 클 것이라는 소문이 돌면서 리셀업자는 물론 일반 소비자들까지 몰려 이미 매장은 북새통”이라고 말했다. 앞서 샤넬은 올 1월 '샤넬 코코핸들'(핸들 장식의 플랩백) 디자인과 소재 등을 일부 변경한 후 기존 501만원(미디움 사이즈 기준)에서 550만원으로 올리는 등 가격 인상을 단행했다. 3월에도 샤넬 인기 상품인 클래식 플랩백·보이샤넬 플랩백·2.55백·클래식 체인지갑 등의 가격을 5%가량 올렸다. 이달 초에는 ‘코코크러쉬’ 등 파인 주얼리 제품 가격을 약 10% 인상했다. 이번 주얼리 인상까지 포함하면 코로나19 이후 샤넬은 국내에서 총 9번이나 가격을 올렸다. 샤넬의 대표 제품 클래식 플랩백(미디움) 가격은 1180만원으로 코로나19 이전인 2019년 11월(715만원) 대비 65% 올랐다. 과거에도 3~4개월 주기로 가격을 올려왔지만 인상폭이 한 자릿수에 머물렀던 것에 비해 코로나19 이후 2020년 5월(18.3%), 2021년 7월(12.4%)과 11월(15.7%) 등 두 자릿수 인상률을 나타냈다. 사진=뉴스1 특히 리셀(되팔기) 거래로 수익을 내려는 일명 '샤테크(샤넬+재테크)'족들이 인상설을 부추기면서 이같은 '샤넬 대란'이 심해지고 있다. 명품업계 트렌드를 주도하는 것으로 알려진 리셀업자들이 이젠 소비자들에게 가격 인상 계획 등을 귀띔해 소문이 나게 만든 뒤 ‘더 오르기 전에 사두자’는 심리를 자극하는 상술을 쓰고 있다는 비판도 제기된다. 한 명품 리셀업자 윤모 씨(41)는 “샤넬은 워낙 가격을 자주 올리다 보니 언제든 인상설이 돌아도 소비자들이 별로 의심하지 않는 분위기”라고 말했다. 안혜원 한경닷컴 기자 anhw@hankyung.com Copyrights 한경닷컴, 무단 전재 및 재배포 금지"
72,https://v.daum.net/v/20220614220002335,"젊은이들 중에는 결혼에 대해 이런저런 두려움을 가지고 있는 사람들이 많다. 미혼들은 결혼을 하고 20년 정도 지났을 때 어떤 부부가 되어 있기를 바랄까? 사진 : 웨딩21DB 결혼을 하고 20년 정도가 지났을 때 미혼 남성의 경우 '(심신을 치유해주는) 힐링 커플'이 되어 있기를 바라고, 여성은 '(쌍방 모두에게 덕이 되는) 윈윈 커플'을 이상적인 부부상으로 생각하는 것으로 드러났다. 결혼정보회사 비에나래(대표 손 동규)가 재혼전문 결혼정보업체 온리-유와 공동으로 6 ∼ 11일 사이 전국의 결혼희망 미혼남녀 532명(남녀 각 266명)을 대상으로 전자메일과 인터넷을 통해 '결혼을 하고 20년이 지났을 때의 이상적인 부부상(像)'에 대한 설문조사를 실시한 결과이다. 이 질문에 대해 남성은 응답자의 32.3%가 '힐링 커플'로 답했고, 여성은 34.2%가 '윈윈 커플'로 답해 각각 가장 높은 비중을 차지한 것. 이어 남성은 '애정이 충만한 커플(27.1%)' - '윈윈 커플(19.2%)' - '단점 보완 커플(14.3%)' 등의 순이고, 여성은 25.2%가 '힐링 커플'로 답해 2위를 차지했고, '애정이 충만한 커플(17.3%)'과 '취미생활 공유 커플(13.2%)' 등의 대답이 뒤를 이었다. 이경 비에나래 총괄실장은 ""남성은 사회생활에서 지친 몸과 마음을 애인 같은 아내를 통해 치유받기 희망한다""라며""독박 육아 등으로 결혼에 부정적인 사고를 가지고 있는 여성들은 결혼 생활이 어느 한쪽으로 치우치지 않고 쌍방 모두가 똑같이 결혼의 혜택을 누릴 수 있기를 원한다""라고 설명했다. ▷ 행복한 결혼생활에 필수 덕목, 男'고분고분함'-女'너그러움'한편 '배우자가 어떤 덕목을 가져야 행복한 결혼생활이 보장될까요?' 에서는 남성의 경우 38.0%가 '고분고분함'으로 답해 첫손에 꼽혔고, 그 뒤로는 '따뜻함(23.3%')과 '상냥함(20.7%)', '너그러움(12.0%)' 등의 순이고, 여성은 '너그러움'으로 답한 비중이 36.1%로서 가장 앞섰다. 그 다음으로는 '믿음직함(25.2%)', '따뜻함(24.4%)' 및 '상냥함(10.2%)' 등이 뒤따랐다. 손동규 온리-유 대표는 ""남성들 중에는 여성들이 너무 강하고 예민하며 싸가지가 없다고 평가하는 경우가 많은데 이번 조사 결과와 일맥상통하다""라며""양성평등 시대를 맞아서 부부간에 격의 없는 관계를 희망하는 여성들은 너그럽고 이해심과 포용력을 두루 갖춘 남편을 기대한다""라고 분석했다. 황현선 기자 news@wedding21news.co.kr 웨딩21뉴스 | 본 기사의 저작권은 에 있으며 무단전재, 복사, 배포로 인해 발생되는 불이익에 대하여 책임지지 않습니다. 케이웨딩컴퍼니>"
73,https://v.daum.net/v/20220614215852293,"[KBS 춘천]강원도교육청이 4억 4천만 원을 들여, 고성에서 운영 중인 '제진역, 통일로 가는 평화열차' 체험장의 영상 콘텐츠를 추가로 제작합니다. 이에 따라 체험열차 안에는 북한에서 실제로 촬영한 영상을 활용해, 기차를 타고 금강산과 개성 등을 거쳐 평양역에 도착하는 영상 등이 추가됩니다. 평화열차의 추가 콘텐츠는 다음 달(7월) 중순부터 선보일 예정입니다. 하초희 기자 (chohee25@kbs.co.kr) 저작권자ⓒ KBS(news.kbs.co.kr) 무단복제-재배포 금지"
74,https://v.daum.net/v/20220614215728229,신지원 기자 (4you@kbs.co.kr) 저작권자ⓒ KBS(news.kbs.co.kr) 무단복제-재배포 금지
75,https://v.daum.net/v/20220614215725226,조혜진 기자 (jin2@kbs.co.kr) 저작권자ⓒ KBS(news.kbs.co.kr) 무단복제-재배포 금지
76,https://v.daum.net/v/20220614215712219,"[앵커] 보신 것 처럼 원격 의료의 긍정적 측면, 적지 않습니다. 하지만 절차가 너무 간단하거나 형식적인 경우도 있어, 과잉 진료, 또 약물 오남용 등의 부작용도 큽니다. 실제 취재 과정에서 약 처방과 배송의 허술함이 드러나기도 했습니다. 이어서 신지원 기자입니다. [리포트] 비대면 진료부터 약 배송까지 한 번에 할 수 있는 애플리케이션입니다. '원하는 약 처방받기'를 클릭해 전문의약품인 다이어트약을 장바구니에 골라 담아봤습니다. 10여 초 만에 걸려오는 의사의 전화. [""그 혹시 부작용 같은 거는 없겠죠?""] 알레르기 등 기저질환의 유무 등도 묻지 않은 채 하루 3차례 복용하란 지침이 전달되고, 50초 남짓 통화가 끝나자 처방전을 받을 수 있었습니다. 대면 배송이 원칙인 전문의약품이지만, 휴일을 제외하곤 단 이틀 만에 무인택배함으로 배송됐습니다. 이처럼 간편한 절차에 기댄 과잉 진료와 처방, 이에 따른 약물 오남용이 가장 큰 우려로 지목됩니다. [이상윤/'건강과 대안' 책임연구위원/의사 : ""무분별하게 확대될 경우에 의료의 상업성을 강화하는 방식으로 원격진료만 하는 의료기관들이 활성화되면서, 그런 의료기관들이 돈벌이 중심으로 처방전을 남발하는 행태가 될 수 있기 때문에….""] 대형 병원이나 약국으로 환자들의 쏠림 현상이 벌어지고 플랫폼 업체들이 난립하는 등 지나친 상업화에 대한 우려도 있습니다. 이 같은 이유로 약사회는 전면 폐지를 주장하고, 의사협회 역시 초기보단 누그러졌지만 여전히 60% 넘는 의사가 반대하고 있습니다. 원격 의료 시스템을 한 번이라도 경험해본 환자들 사이에선 긍정적인 응답이 훨씬 많아, 70% 이상이 비대면진료 허용에 찬성하는 것으로 조사됐습니다. [박현애/한국원격의료학회장 : ""소외계층한테도 우리가 받는 그런 의료서비스를 받을 수 있게 할 것인가, 그게 주목적이기 때문에 어떤 진료 서비스를 누구한테 제공할까를 의료계와 좀 협의를 하면서 ….""] 의료법이 개정돼 원격의료체계가 전면 허용된다고 해도 비대면 진료에 대한 건강보험 수가 결정과 약물 오남용 방지 장치 마련 등 풀어야 할 과제가 적지 않습니다. KBS 뉴스 신지원입니다. 촬영기자:민창호 김남범/영상편집:박상규/그래픽:고석훈 신지원 기자 (4you@kbs.co.kr) 저작권자ⓒ KBS(news.kbs.co.kr) 무단복제-재배포 금지"
77,https://v.daum.net/v/20220614215358084,"[앵커] 코로나19를 거치면서 우리 국민 상당수는 원격 의료를 경험했습니다. 의사와의 화상 또는 음성 통화로 진료를 받고 약도 처방받는 건데요. 코로나 확산으로 한시적으로 허용됐던 이 제도가 새로운 시험대에 오르고 있습니다. 먼저, 원격 의료 실태를 조혜진 기자가 보도합니다. [리포트] 관절염과 고혈압약을 챙겨야 하는 김영자 할머니. 주변 도움을 받아 한 달에 한 번 화상 통화로 대학 병원 의사를 만나고 있습니다. [""(혈압 재고, 혈당 재고 이러는 거 집에서 하기에는 좀 불편하세요?) 아뇨 불편한 거 없어요.""] 대면 진료 때와 마찬가지로 걸맞은 처방을 받을 수 있습니다. [김영자/70살/강원도 고성군 : ""대중교통을 타면 한 번에 나갈 수가 없어요. 나가서 다시 한번 또 대중교통을 갈아타야 하고, 버스 정류장에서 내려서도 걸어가는 거리가 가깝지도 않고….""] 이 같은 비대면 진료가 전국적으로 확대된 건 2020년 2월부터였습니다. 코로나 19 유행 확산을 줄이기 위해 정부가 한시적으로 허용한 건데, 감염병 위기 경보가 '심각' 이상의 단계일 경우로 제한했습니다. 도서 산간 지역의 만성질환자는 물론, 거동이 불편한 고령층 환자 코로나 19로 격리된 환자까지 원격 의료가 반가운 사람은 많았습니다. 2020년 2월, 2만 4천 건에 불과했던 원격 의료 진료 건수는 지난 4월까지 2천4백만 건으로 급증했습니다. 수요 급증에 관련 플랫폼들도 30개 넘게 생겼습니다. 애플리케이션 하나로 진단부터 처방까지 받을 수 있습니다. [이우진/비대면 진료 참여 의사/내과 전문의 : ""이러한 비대면 진료 확산으로 인해서 좀 더 빠르게 의사와 상담할 수 있고, 아무래도 접근성이라든가 환자의 편의성은 확실히 장점이라고 생각해요.""] 코로나 19 유행이 잦아들며 일반 의료 체계로의 전환도 본격 논의되는 상황. 방역당국은 안착기 전환 시점에 맞춰 비대면 진료 허용 기간을 더 늘릴지 검토하고 있습니다. KBS 뉴스 조혜진입니다. 촬영기자:민창호 김남범/영상편집:장수경/그래픽:최창준 조혜진 기자 (jin2@kbs.co.kr) 저작권자ⓒ KBS(news.kbs.co.kr) 무단복제-재배포 금지"
78,https://v.daum.net/v/20220614215147999,"[앵커] ""나를 보러왔다고 잠시 생각했는데 아니었습니다. 케이팝 그룹 트와이스를 보러온 것이었습니다"" 우리 시각 오늘(14일) 새벽, 한미외교장관회담 기자회견에서 블링컨 미 국무장관이 이런 경험을 얘기했습니다. 방송국 앞에 수많은 사람들을 불러모은 건, 미국 정가 실세 장관이 아니라, 케이팝 그룹 트와이스였다는 거죠. 지금의 한미동맹, 안보와 경제는 물론 문화 분야로까지 번져가고 있다는 걸 강조하는 의미였겠죠? 이런 케이팝은 물론 최근 한국 영화까지 세계적으로 주목을 받으면서, 한국 문화에 대한 세계인의 관심도 점점 더 높아지고 있습니다. 단순히 인기를 얻는 걸 뛰어넘어 새로운 흐름을 만들어 가고 있습니다. 송형국 기자가 취재했습니다. [리포트] 어젯밤 열린 BTS 데뷔 9주년 기념 공연. 동시접속자만 약 300만 명, 실시간 댓글 창은 만국 언어로 소통합니다. K팝으로 연결된 전 세계 팬들은 스타를 응원하는 걸 넘어 현실 인식까지 공유합니다. [""아시안 혐오 그만!""] [홍석경/서울대 언론정보학과 교수 : ""'블랙라이브즈매터'(2020년 흑인 인권 운동)가 일 때, 그 운동의 핵심에 있던 청년 세대가 연대해달라고 요청을 했고, 그때 바로 BTS가 100만 달러를 기부하고 BTS 팬덤인 '아미'가 100만 달러를 기부하고, 이런 일들이 24시간 안에 벌어질 수 있는 환경 속에 있고...""] 1990년대 한국 드라마와 가요가 첫 한류의 움직임을 만들어냈다면, 2000년대 중반 이후 팬들이 자발적으로 자국어 자막을 달아 SNS와 인터넷을 통해 공유하는 사용자 중심의 K컬처 2.0 시대가 열렸습니다. 그리고 BTS와 '기생충'의 성공 이후 한국의 콘텐츠가 OTT를 통해 실시간으로 전 세계에 퍼져나가는 K컬처 3.0시대로 접어든 겁니다. [""안녕하세요~""] K컬처 팬들은 해외에서 전문 방송사까지 만들어 자체 프로그램을 내보냅니다. [아르주나/프랑스 KFTV 매니저 : ""예전에는 한국? ‘몰라, 코레(한국)?’ 하면 되게 오래전 북한, 이런 얘기 했었는데 요즘은 바로 ‘오, BTS, 오징어게임, 패러사이트(기생충)’ 이렇게 말해서...""] 해외 팬들이 스스로 시장 참여자로 나서는 시대, 그만큼 넓어진 시장과 자발적 한국문화 수용 현상을 보여줍니다. '한국이 만들면 본다'는 세계적 흐름에 주류무대 큰손들도 움직이기 시작했습니다. [고경범/CJ ENM 해외영화사업부장 : ""초기에 저희가 미국 시장에 진출했을 때는 그다지 호의적이지 않았었거든요. 저희가 예전에 파트너십을 맺고 싶어했던 메이저 스튜디오라든지 아니면 A급 제작사들, 작가들, 배우들이 먼저 협업 요청을 해 오거나 같이 작품을 공동제작 요청을 해 온다든지, 그런 제안들이 훨씬 많아졌고요.""] 우리가 오래도록 쌓아온 문화 역량을 세계 시민들이 실시간으로 공유하고 즐기는 시대, 한국문화 앞에 다른 차원의 문이 열리고 있습니다. KBS 뉴스 송형국입니다. 촬영기자:권준용/영상편집:하동우/자료조사:김나영 송형국 기자 (spianato@kbs.co.kr) 저작권자ⓒ KBS(news.kbs.co.kr) 무단복제-재배포 금지"
79,https://v.daum.net/v/20220614215120988,축구대표팀 조규성(가운데)이 14일 서울월드컵경기장에서 열린 이집트와의 평가전에서 골을 넣은 뒤 환호하고 있다. 2022.6.14정지윤 기자 color@kyunghyang.com < 저작권자(c)스포츠경향. 무단전재-재배포금지. >
80,https://v.daum.net/v/20220614215106982,"[헤럴드경제 = 서병기 선임기자]글로벌 콘텐츠 제작 기업 (주)알비더블유(361570)가 음악관련 게임 IP 공동 개발을 위해 ㈜우리넷과 양해각서(MOU)를 체결했다고 14일 밝혔다. 이번 협약으로 알비더블유(이하 RBW)가 보유한 지적재산권 (IP)과 우리넷 자회사 제이스톰이 보유한 IT기술에 접목해 메타버스, NFT, 게임 등의 콘텐츠 플랫폼을 공동으로 개발해 신규 협력 사업을 추진할 예정이다. 우리넷은 광 패킷 전송 장비, 이음5G, 엑세스 게이트웨이(AGW), 셀룰러-사물인터넷(IoT) 등 유무선 네트워크 구성 제품을 개발하는 전문기업이다. 최근 새롭게 메타버스와 NFT 플랫폼 사업 진출을 위해 자회사인 제이스톰을 설립했으며, ‘K-컬쳐 디지털 콘텐츠 플랫폼’을 확보해 한국문화를 전 세계 시장에 알린다는 목표를 가지고 사업을 전개하고 있다. RBW는 2010년 음악 비즈니스 전문가 김진우 대표이사(사진 왼쪽)와 유명 작곡가 김도훈 대표 프로듀서가 설립한 종합 콘텐츠 제작 기업으로, 2013년부터 본격적인 자체 IP 제작과 외부 IP 확보에 나섰으며, 현재 약 3,500여 곡의 저작권 IP와 최적화된 아티스트 제작 시스템을 구축했다. 지난해에는 기관 투자자들을 대상으로 흥행에 성공하며 코스닥에 상장했다. 주요 계열사로 WM엔터테이먼트, DSP미디어가 있으며, 마마무, 오마이걸, 원어스 등 수많은 글로벌 K-POP 아티스트를 보유하고 있다. 김진우 RBW 대표는 “이번 협약을 통해 음악 IP를 활용한 부가사업에 속도를 낼 수 있을 것으로 기대하고 있으며, 다양한 분야와의 협업으로 IP수익을 극대화하는 것을 목표로 사업 추진에 박차를 가하겠다”고 말했다. wp@heraldcorp.com ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지"
83,https://v.daum.net/v/20220614214333817,"탄소배출을 지금처럼 많이 할 경우 홍수 발생 가능성이 높아진다는 기상청 연구 결과가 나왔다. 100년에 한 번꼴로 내리는 폭우의 양이 현재보다 크게 늘어나면서, 하천에 홍수 위험을 높이기 때문이다. 기상청과 아시아·태평양경제협력체(APEC) 기후센터는 14일 ‘유역별 극한 강수량의 미래변화 분석 결과’를 발표했다. 한강과 낙동강 유역을 중심으로 전국을 26개 대권역으로 쪼갠 뒤, 각 권역별로 미래의 탄소배출량에 따라 100년에 한 번꼴로 나타나는 ‘극한 강수’가 얼마나 증가하는지 분석한 것이다. 현재 우리나라 대권역의 100년 빈도 극한 강수량은 187.1~318.4㎜다. 탄소배출량이 지금과 비슷하거나 더 많은 고탄소 시나리오를 가정할 때 극한 강수량은 60년 뒤인 21세기 후반기(2081~2100년)에 53%(70.8~311.8㎜) 늘어날 것으로 전망됐다. 21세기 전반기(2021~2040년)에는 29%(21.4~174.3㎜), 중반기(2041~2060년)에는 46%(56~334.8㎜) 증가할 것으로 분석됐다. 100년 빈도가 아닌 20년, 50년에 한 번꼴로 나타나는 극한 강수량 역시 고탄소 시나리오에서는 21세기 후반기로 갈수록 증가폭이 커졌다. 하지만 화석연료 사용을 최소화해 탄소배출량을 줄인 저탄소 시나리오의 경우 폭우의 증가폭도 줄었다. 저탄소 시나리오에서 21세기 전반기의 100년 빈도 극한 강수량은 약 31%(14.4~162.6㎜), 중반기에는 31%(29.5~168㎜), 후반기에는 29%(18.9~136㎜) 증가할 것으로 전망됐다. 박광석 기상청장은 “극한 강수의 증가로 홍수 발생 가능성이 높아질 것으로 예상되므로, 다양한 분석 정보를 제공하기 위해 노력하겠다”고 밝혔다. 김한솔 기자 hansol@kyunghyang.com ⓒ 경향신문 & 경향닷컴(www.khan.co.kr), 무단전재 및 재배포 금지"
84,https://v.daum.net/v/20220614213103552,"시각 피질의 독특한 구조를 바탕으로 사람의 시력을 예측할 수 있다는 것을 발견했다. [사진=게티이미지뱅크] 시각 정보를 처리하는 1차 시각 피질의 크기와 뇌 조직을 통해 우리가 얼마나 잘 보는지를 예측할 수 있다는 연구 결과가 나왔다. 미국 뉴욕대 신경과학 연구팀은 시각 피질의 독특한 구조를 바탕으로 사람의 시력을 예측할 수 있다는 것을 발견했다. 이 연구는 뇌 구조의 개별적 변화가 시각 기능의 변화와 연관되어 있다는 것을 보여준다. 지문과 마찬가지로 사람의 뇌 표면에 있는 요철과 홈은 독특하다. 그러나 이러한 차이의 중요성은 완전히 이해되지 않고 있다. 특히 시력의 차이와 같은 행동에 미치는 영향은 더욱 미지의 영역으로 남아있다. 연구팀은 이러한 뇌 특성과 우리가 보는 방법의 관련성을 밝히고자 했다. 1차 시각 피질(V1)은 눈에서 투영된 이미지의 지도에 배열된다. 그러나 많은 지도와 그렇듯이, 이 지도는 왜곡되어 있고 이미지의 특정 부분은 다른 것보다 확대되어 있다. 뉴욕대 조나단 위노 교수는 ""맨해튼보다 스태튼 아일랜드가 더 작게 보이는 뉴욕 지하철 지도를 떠올려 보라""고 말했다. 그는 ""지하철 지도는 어느 정도 정확성을 갖고 있지만, 사람들의 광범위한 관심을 끌 가능성이 있는 지역을 확대해 보여준다""면서 ""마찬가지로 V1은 주변 환경에 대해 우리가 보는 이미지의 중심, 즉 눈이 고정되어 있는 부분을 확대한다""고 설명했다. 이는 V1이 시야의 중심에 더 많은 조직을 가지고 있기 때문이다. 마찬가지로, V1은 또한 피질 조직의 배열의 차이 때문에 눈이 상대적으로 고정되는 위와 아래, 왼쪽과 오른쪽으로 위치를 확대한다. 연구팀은 기능적 자기공명영상(fMRI)을 사용하여 20여명의 주요 시각 피질(V1) 크기를 지도화했다. 연구팀은 이들의 시야에서 다른 위치(왼쪽, 오른쪽, 위쪽, 아래쪽)에서 시각 정보를 처리하는데 전용된 V1 조직의 양도 측정했다. 참여자들은 V1 측정과 같은 시야에서 동일한 위치에서 시력 품질을 평가하도록 설계된 과제를 수행했다. 컴퓨터 화면에 나타나는 패턴의 방향, 즉 '대비 감도'를 통해 이미지의 차이를 구별했다. 대비 감도란, 물체 배경에 숨겨져 두드러지지 않은 물체를 뚜렷하게 보는 능력이다. 그 결과, V1 표면적의 차이가 대비감도의 측정을 예측할 수 있다는 것을 보여주었다. 첫째, V1가 큰 사람들은 그렇지 않은 사람들보다 전체적 대비 감도가 더 좋았다. 둘째, V1이 시야에서 특정 영역의 시각 정보를 처리하는 피질 조직을 더 많이 가진 사람들은 같은 영역에 전용되는 피질 조직을 적게 가진 사람들에 비해 해당 영역에서 더 높은 대비감도를 가졌다. 요약하자면, 특정 위치를 인코딩하는 데 사용되는 로컬 V1 표면적이 많을수록 해당 위치의 시야가 더 좋아진다는 결론이다. 연구팀은 ""우리의 연구 결과는 시각 인식의 차이가 뇌의 주요 시각 피질 구조의 차이와 불가분의 관계가 있다는 것을 보여준다""고 말했다. 연구는 《네이처 커뮤니케이션》에 실렸다. 원제는 'Linking individual differences in human primary visual cortex to contrast sensitivity around the visual field'. 이보현 기자 (together@kormedi.com) 저작권ⓒ '건강을 위한 정직한 지식' 코메디닷컴 / 무단전재-재배포 금지"
85,https://v.daum.net/v/20220614213042538,"흩어진 비구름들이 곳곳을 지나고 있죠. 계속해서 비구름대가 유입되고 있습니다. 제주는 밤까지, 그밖의 전국은 내일 아침까지 비가 오락가락 이어질 텐데요. 강원 산지는 10~40mm의 비가 더 오겠고요. 그밖의 전국은 적게는 5에서 많게는 20mm 안팎 비가 예상됩니다. 남해안과 제주, 영남 동해안은 강풍도 동반되겠습니다. 내일 비가 그치고 난 뒤에도 모레까지 소나기가 지날 가능성이 있습니다. 강원 영서 남부 그리고 충청 이남에 적게는 5에서 많게는 40mm의 소나기가 갑작스럽게 찾아올 수 있겠고요. 곳에 따라서 강풍과 함께 벼락이 치고 우박이 떨어질 수 있겠습니다. 계속해서 우산 휴대하시는 편이 좋겠습니다. 내일 아침기온은 오늘과 비슷하거나 조금 낮겠습니다. 서울과 대전 16도, 전주와 청주, 대구 17도에서 시작하겠고 한낮에도 더위는 주춤하겠습니다. 27.1도를 기록했던 서울은 내일 낮기온 24도에 그치겠고요. 동해안은 20도 안팎, 남부지방은 25도 안팎으로 선선하겠습니다. 모레 누리호의 발사가 예정돼 있는 전남 고흥 나로우주센터의 날씨도 알아보면 발사일인 모레 들어서 하늘이 점차 맑아지겠고 풍속은 2~5m로 예상됩니다. 앞으로 낮기온이 조금씩 올라서 주말 들어서 서울의 한낮기온이 30도에 육박할 전망입니다. 날씨 전해 드렸습니다. #비 #소나기 #선선 #누리호날씨 #나로우주센터 연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23 (끝) 저작권자(c)연합뉴스TV.무단전재-재배포금지"
86,https://v.daum.net/v/20220614211503212,"내일(15일)도 전국이 흐리고 충청 이남 지방에 소나기가 올 거란 예보입니다. 예상 강우량은 5에서 40mm가량입니다. 누리호 2차 발사가 예정돼 있는 모레는 전국이 차츰 맑아지겠고, 강원과 충북, 경북 내륙을 중심으로는 소나기가 지나겠습니다. CopyrightsⓒJTBC, All Rights Reserved."
